noteId	participantId	createdAtMillis	agree	disagree	helpful	notHelpful	helpfulOther	helpfulInformative	helpfulClear	helpfulEmpathetic	helpfulGoodSources	helpfulUniqueContext	notHelpfulOther	notHelpfulIncorrect	notHelpfulSourcesMissingOrUnreliable	notHelpfulOpinionSpeculationOrBias	notHelpfulMissingKeyPoints	notHelpfulOutdated	notHelpfulHardToUnderstand	notHelpfulArgumentativeOrInflammatory	notHelpfulOffTopic	notHelpfulSpamHarassmentOrAbuse
1354866865710002176	7585B8804A32416E91E51837F351F249	1611860786461	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354866865710002176	5557A9615F6F83DDDBA4391157D1F467	1611863394810	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
1354866865710002176	AF89F4553D638B93C1AD34B6FA5C9470	1611860613560	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1354866865710002176	F4132A802AAAD17DB33BC978421E301B	1611861233515	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1354866865710002176	1B8B020B76766A722F0AD224D4D579DE	1611860459116	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1354866865710002176	9C331D236CD072CE6CDDC3F8DE7F1F7B	1611862583167	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1354866865710002176	6C94E03864A7FFE3B0794F0E597A0474	1611860938816	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1354866865710002176	B6E02241C9D273521B6C55AD5D32D9DC	1611862158378	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1354867087785787395	691FA4C5B89F696B0DF630ED97864AD4	1611860571785	1	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
1354867087785787395	86B496EF38AA1B58E7C2E7D1E2010A3E	1611860505156	1	0	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
1354867087785787395	BD8AAC707C01E00462AD732FD61A8DBA	1611860482855	1	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
1354867087785787395	7EDD07641861C52611BCEB9F9BE7CD21	1611861709243	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1354867087785787395	F4132A802AAAD17DB33BC978421E301B	1611861371876	1	0	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
1354867087785787395	50D42335501EF9F79ED4083E018C55B9	1611860625964	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1354867310088085506	59787328D99791174E81FF9B14887E45	1611861896657	0	1	0	1	0	0	0	0	0	0	0	1	1	1	1	0	0	1	0	0
1354867310088085506	0CC2FBF56892C9911DFAFBA2C4FF2E4C	1611861849828	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1354867310088085506	ED4C4D2E49105486611A5384BE1930EE	1611870731255	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
1354867310088085506	AECA621BD49DBD17B585EFF22D682450	1611885396138	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354867310088085506	9466B3AC539AF0E5099B5FA99E829C3A	1611870534878	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
1354867310088085506	7A69936679406727D529526F0F79FFF0	1611861312578	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
1354867310088085506	FBE0D25D802BE350712687982659ABBA	1611861551226	1	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0
1354867310088085506	0CBD8A826C40736F565B0332CD3FD3EB	1611863321738	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1354867310088085506	F4132A802AAAD17DB33BC978421E301B	1611861576923	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
1354867310088085506	40EC3EC343C05DFA7E27C4F6A27245E1	1611861011255	1	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
1354867310088085506	AF89F4553D638B93C1AD34B6FA5C9470	1611860725211	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1354867310088085506	7964DB6E1CDB7701A2D4E46B88B47D69	1611864960257	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354867310088085506	D85B93A400C2139BFB318C2D34AA1A64	1611863775040	1	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0
1354867310088085506	833DB7A8DD53BB58009275B560A225CA	1611861814347	1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
1354867310088085506	0B9FF7AEC08366A80F129E379DEADA81	1611885446000	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
1354867310088085506	399F030EB7A317B23E340EC7BACE09D6	1611867348715	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354867310088085506	FC892053BFDA0A0E8FD6794D18DCD4A0	1612017723754	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354867310088085506	9EE481CF8EDD9F2F08B20C7ED2C3355D	1611860884165	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1354867310088085506	C6ED76D853CCB2D87E7CE083330CA3F5	1611951615678	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1354867310088085506	F91E83F0DC446DD6460C7A1B9188E365	1611861299884	0	1	0	1	0	0	0	0	0	0	1	0	0	1	1	0	0	1	0	0
1354867310088085506	C680C8FDA3280B758EC26C99D341E5D2	1611861529755	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1354867310088085506	253F0C63E956315784FB45D37662F525	1611982681101	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1354867310088085506	013758972F1ECE74DE9971E25B85BAA4	1611860610148	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
1354867310088085506	44E34C8E82ECB35343A2750B7248F6BB	1611860733120	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1354867310088085506	FAD966ED2A6CBEE628D5FDA66EA62339	1611897170447	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1354867310088085506	F9019264E8865453A1EF8F4496689A8D	1611874038057	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
1354867310088085506	9C331D236CD072CE6CDDC3F8DE7F1F7B	1611862894912	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0
1354867321978970114	9E4D914C5D3B4F6A88F480231BBA74CE	1611866692830	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354867321978970114	BD8AAC707C01E00462AD732FD61A8DBA	1611861611622	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1354868317803180032	F4132A802AAAD17DB33BC978421E301B	1611861330880	1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
1354868317803180032	9C331D236CD072CE6CDDC3F8DE7F1F7B	1611863054491	1	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
1354868317803180032	5557A9615F6F83DDDBA4391157D1F467	1611863316979	1	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
1354868317803180032	0F32B90D160B8CAA3BA0FF4C79ED6AF2	1611862254060	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354868317803180032	BD8AAC707C01E00462AD732FD61A8DBA	1611861289406	1	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
1354868317803180032	50D42335501EF9F79ED4083E018C55B9	1611861532202	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
1354868375818821632	8AA2473311AC853AA06827E97A4DFAAD	1611901449373	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1354868375818821632	5EDC42CE92395E9F9F0C9FB4CB945899	1611863933160	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1354868375818821632	C6ED76D853CCB2D87E7CE083330CA3F5	1611955893073	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1354868375818821632	1B8B020B76766A722F0AD224D4D579DE	1611861408798	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
1354868375818821632	8535D4BC3EE81E45F0DEF730596ACF4B	1612075214374	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1354868375818821632	7A69936679406727D529526F0F79FFF0	1611861675741	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354868375818821632	AF89F4553D638B93C1AD34B6FA5C9470	1611860859290	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1354868613434454016	AECA621BD49DBD17B585EFF22D682450	1611873760318	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1354868783840595969	14BB3D0169C051A601E601191B071751	1611862954959	1	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
1354868783840595969	253F0C63E956315784FB45D37662F525	1611982674238	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1354868783840595969	FBE0D25D802BE350712687982659ABBA	1611861532106	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
1354868783840595969	FC892053BFDA0A0E8FD6794D18DCD4A0	1612017731672	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354868783840595969	7A69936679406727D529526F0F79FFF0	1611861266684	0	1	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0
1354868783840595969	9466B3AC539AF0E5099B5FA99E829C3A	1611870527988	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
1354868783840595969	399F030EB7A317B23E340EC7BACE09D6	1611867342960	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354868783840595969	AECA621BD49DBD17B585EFF22D682450	1611874096125	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354868783840595969	F9019264E8865453A1EF8F4496689A8D	1611874017323	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1354868783840595969	833DB7A8DD53BB58009275B560A225CA	1611861801304	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354868783840595969	0CC2FBF56892C9911DFAFBA2C4FF2E4C	1611862017711	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1354868783840595969	013758972F1ECE74DE9971E25B85BAA4	1611860920689	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
1354868783840595969	7964DB6E1CDB7701A2D4E46B88B47D69	1611864955525	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354868783840595969	D85B93A400C2139BFB318C2D34AA1A64	1611863767182	1	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0
1354868783840595969	C6ED76D853CCB2D87E7CE083330CA3F5	1611962182345	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1354868949721071616	D85B93A400C2139BFB318C2D34AA1A64	1611863760844	1	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0
1354868949721071616	BD8AAC707C01E00462AD732FD61A8DBA	1611861205514	0	1	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
1354868949721071616	F9019264E8865453A1EF8F4496689A8D	1611874004233	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
1354868949721071616	FAD966ED2A6CBEE628D5FDA66EA62339	1611897138092	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1354868949721071616	1C30E67AC99A30618854A557B9EEF1B5	1611861414104	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1354868949721071616	253F0C63E956315784FB45D37662F525	1611982668944	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1354868949721071616	C680C8FDA3280B758EC26C99D341E5D2	1611861490692	0	1	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
1354868949721071616	F91E83F0DC446DD6460C7A1B9188E365	1611861282857	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1354868949721071616	C6ED76D853CCB2D87E7CE083330CA3F5	1611951608025	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1354868949721071616	399F030EB7A317B23E340EC7BACE09D6	1611867337899	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354868949721071616	0B9FF7AEC08366A80F129E379DEADA81	1611885434468	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1354868949721071616	833DB7A8DD53BB58009275B560A225CA	1611862741733	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354868949721071616	9C331D236CD072CE6CDDC3F8DE7F1F7B	1611862792940	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0
1354868949721071616	8208FCBFE7D9602DC3ACA1EB2CF6C1A8	1611862879772	1	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
1354868949721071616	B861CEDBAF387B9DD15FACD752FCF57B	1611860959449	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354868949721071616	40EC3EC343C05DFA7E27C4F6A27245E1	1611860993006	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354868949721071616	F4132A802AAAD17DB33BC978421E301B	1611861562122	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
1354868949721071616	FBE0D25D802BE350712687982659ABBA	1611861517080	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354868949721071616	CA61954CDF1F587A2B94DD21DD4969E6	1611861374198	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
1354868949721071616	9466B3AC539AF0E5099B5FA99E829C3A	1611870470752	0	1	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0
1354868949721071616	AECA621BD49DBD17B585EFF22D682450	1611885386926	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354868949721071616	ED4C4D2E49105486611A5384BE1930EE	1611870721388	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
1354868949721071616	0CC2FBF56892C9911DFAFBA2C4FF2E4C	1611861841841	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1354868949721071616	59787328D99791174E81FF9B14887E45	1611861882312	0	1	0	1	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0
1354869134601936897	A8BEEA543616AED8F43C9E1A3E609A0A	1611866774601	1	0	1	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1354869134601936897	628C786C63B5A4D32E13C6C442E1863D	1611861109049	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1354869134601936897	16AE117628DE0341EEB9E98E101DB59A	1611861282920	0	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0
1354869134601936897	E515CAE19C59531B083F72C6C0F7F13F	1611866388073	1	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0
1354869134601936897	1B8B020B76766A722F0AD224D4D579DE	1611861093146	1	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0
1354869134601936897	ED27CFFD3FEA8C4A1335A9728A0A220C	1611861008085	1	0	1	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1354869279548649477	5557A9615F6F83DDDBA4391157D1F467	1611863378332	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1354869279548649477	8052B3126D9744C5D8B97881F9FE4C53	1612128143150	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354869279548649477	7585B8804A32416E91E51837F351F249	1611861414737	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1354869279548649477	16AE117628DE0341EEB9E98E101DB59A	1611861218621	1	0	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
1354869279548649477	9C331D236CD072CE6CDDC3F8DE7F1F7B	1611862558229	1	0	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0
1354869279548649477	B6E02241C9D273521B6C55AD5D32D9DC	1611862106731	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1354869279548649477	F4132A802AAAD17DB33BC978421E301B	1611861223066	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
1354869505760096261	0CC2FBF56892C9911DFAFBA2C4FF2E4C	1611862037140	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
1354869505760096261	3A9255E5805599BB329B69AA3A397E38	1611862560084	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354869505760096261	D85B93A400C2139BFB318C2D34AA1A64	1611863750451	0	1	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1
1354869505760096261	7A69936679406727D529526F0F79FFF0	1611861248184	1	0	1	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1354869505760096261	8D819B31852B5BA225234EDA8706009E	1611877228848	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1354869505760096261	C6ED76D853CCB2D87E7CE083330CA3F5	1611951600157	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354869505760096261	7964DB6E1CDB7701A2D4E46B88B47D69	1611864948542	0	1	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0
1354869505760096261	8535D4BC3EE81E45F0DEF730596ACF4B	1612022786254	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1354869505760096261	BBC0CE5493709BBD10EFE1E5ADCDA459	1611869193778	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1354869505760096261	11F7B01F76D0FB03DE60B31CF3ECBFD3	1611861570065	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1354869505760096261	0CBD8A826C40736F565B0332CD3FD3EB	1611863309332	0	1	0	1	0	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0
1354869505760096261	DAA0362CA88F2CAAE0CE3B5FC81E10B0	1611924129763	0	1	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0
1354869505760096261	FBE0D25D802BE350712687982659ABBA	1611861490589	0	1	0	1	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0
1354869505760096261	1C30E67AC99A30618854A557B9EEF1B5	1611861251980	0	1	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0
1354869505760096261	833DB7A8DD53BB58009275B560A225CA	1611861777289	0	1	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0
1354869505760096261	AECA621BD49DBD17B585EFF22D682450	1611874090332	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1354869505760096261	FAD966ED2A6CBEE628D5FDA66EA62339	1611897121118	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354869505760096261	C7F5E60B20F8B5FACFA11CF5C94D2935	1611870695633	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
1354869505760096261	399F030EB7A317B23E340EC7BACE09D6	1611867332286	0	1	0	1	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0
1354869505760096261	CA61954CDF1F587A2B94DD21DD4969E6	1611861356661	0	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1354869505760096261	FC892053BFDA0A0E8FD6794D18DCD4A0	1612017466401	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
1354869505760096261	BD8AAC707C01E00462AD732FD61A8DBA	1611861183565	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
1354869505760096261	9C331D236CD072CE6CDDC3F8DE7F1F7B	1611862820589	1	0	1	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0
1354869505760096261	F9019264E8865453A1EF8F4496689A8D	1611873986402	0	0	1	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0
1354869505760096261	253F0C63E956315784FB45D37662F525	1611982657190	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
1354869505760096261	21A9F36421499D8EF50094636EBE5F9A	1611872752319	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1354869505760096261	9466B3AC539AF0E5099B5FA99E829C3A	1611870460323	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1354869505760096261	C680C8FDA3280B758EC26C99D341E5D2	1611861612743	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354869505760096261	ED4C4D2E49105486611A5384BE1930EE	1611870713898	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1354869952755363840	F509471F2C89606C0521A438A26F6287	1611874223151	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354869952755363840	785F608A49A333D59696479B96A0FE49	1611883224676	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354869952755363840	B3A53C09F6E8D94DDFF4850208FCE14F	1611876753089	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
1354869952755363840	47CE75076B4EC5B451241F22FB56FBE6	1611885845870	0	1	0	1	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0
1354869952755363840	3A9F184D54527A0562D93F67E997D60E	1611866180975	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354869952755363840	7A69936679406727D529526F0F79FFF0	1611861217421	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354869952755363840	B8DB53D34A34BAB7840119E977C3ADB6	1611867467348	0	1	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0
1354869952755363840	F91E83F0DC446DD6460C7A1B9188E365	1611861235150	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1354869952755363840	0F32B90D160B8CAA3BA0FF4C79ED6AF2	1611866872359	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354870130338111488	F91E83F0DC446DD6460C7A1B9188E365	1611861436539	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1354870148688183296	7E3FF062144B0BC30BC79F367D657BDF	1611879286959	1	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0
1354870148688183296	8208FCBFE7D9602DC3ACA1EB2CF6C1A8	1611863799203	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
1354870148688183296	BD8AAC707C01E00462AD732FD61A8DBA	1611861672813	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354870228983967746	8704E34A659755537DCB6D39AB31878D	1611865381523	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354870466884853760	F91E83F0DC446DD6460C7A1B9188E365	1611861407937	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1354870466884853760	2AECC0420C06F48D7994EA16A1DF04D1	1611861699424	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1354870466884853760	59787328D99791174E81FF9B14887E45	1611861784221	1	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0
1354871600558952450	BD8AAC707C01E00462AD732FD61A8DBA	1611861639063	1	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
1354872113895772160	FAD966ED2A6CBEE628D5FDA66EA62339	1611863124144	1	0	1	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1354872113895772160	3A9255E5805599BB329B69AA3A397E38	1611862549332	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354872113895772160	C6ED76D853CCB2D87E7CE083330CA3F5	1611962172045	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1354872113895772160	BBC0CE5493709BBD10EFE1E5ADCDA459	1611869497095	1	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0
1354872113895772160	F9019264E8865453A1EF8F4496689A8D	1611873336056	0	1	0	1	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0
1354872113895772160	FC892053BFDA0A0E8FD6794D18DCD4A0	1612017425453	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354872113895772160	AECA621BD49DBD17B585EFF22D682450	1611874052721	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1354872113895772160	399F030EB7A317B23E340EC7BACE09D6	1611867308058	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354872113895772160	0B9FF7AEC08366A80F129E379DEADA81	1611885417876	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354872113895772160	8D819B31852B5BA225234EDA8706009E	1611877202540	1	0	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0
1354872113895772160	0CC2FBF56892C9911DFAFBA2C4FF2E4C	1611861821322	1	0	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
1354872113895772160	59787328D99791174E81FF9B14887E45	1611861864448	0	1	0	1	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0
1354872113895772160	14BB3D0169C051A601E601191B071751	1611862934751	1	0	1	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1354872113895772160	C7F5E60B20F8B5FACFA11CF5C94D2935	1611870670905	1	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0
1354872113895772160	D85B93A400C2139BFB318C2D34AA1A64	1611863731372	1	0	1	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1354872113895772160	8208FCBFE7D9602DC3ACA1EB2CF6C1A8	1611862661165	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
1354872113895772160	833DB7A8DD53BB58009275B560A225CA	1611861746450	1	0	1	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1354872113895772160	140315D129F16209E54F89CC70AFF07F	1611866164431	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
1354872113895772160	7964DB6E1CDB7701A2D4E46B88B47D69	1611864921602	1	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
1354872132073902082	5FCA35E9546CA355A2191B57B7D487EB	1611861758261	0	1	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0
1354872132073902082	ED27CFFD3FEA8C4A1335A9728A0A220C	1611907593803	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354872132073902082	59787328D99791174E81FF9B14887E45	1611861766211	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
